,lid,t_user_id,time,latitude,longitude,altitude,transportation_mode
5375867,14322,170,2008-05-12 01:35:22-03,40.069827000000004,116.313083,106.0,walk
5375868,14322,170,2008-05-12 01:35:23-03,40.069882,116.31298999999999,107.0,walk
5375869,14322,170,2008-05-12 01:35:25-03,40.069978000000006,116.312828,108.0,walk
5375870,14323,170,2008-05-12 01:35:30-03,40.070129,116.31211599999999,111.0,subway
5375871,14323,170,2008-05-12 01:35:31-03,40.07015,116.31190900000001,111.0,subway
5375872,14323,170,2008-05-12 01:35:32-03,40.070152,116.311656,111.0,subway
5375873,14323,170,2008-05-12 01:35:33-03,40.070144,116.31140400000001,111.0,subway
5375874,14323,170,2008-05-12 01:35:34-03,40.070133,116.311152,111.0,subway
5375875,14323,170,2008-05-12 01:35:35-03,40.07013,116.310896,111.0,subway
5375876,14323,170,2008-05-12 01:35:36-03,40.070124,116.31063200000001,111.0,subway
5375877,14323,170,2008-05-12 01:35:37-03,40.070122,116.310373,111.0,subway
5375878,14323,170,2008-05-12 01:35:38-03,40.070114000000004,116.31011799999999,110.0,subway
5375879,14323,170,2008-05-12 01:35:39-03,40.070103,116.30986499999999,110.0,subway
5375880,14323,170,2008-05-12 01:35:40-03,40.070091,116.309602,109.0,subway
5375881,14323,170,2008-05-12 01:35:41-03,40.070087,116.30934099999999,109.0,subway
5375882,14323,170,2008-05-12 01:35:42-03,40.070077000000005,116.30908600000001,108.0,subway
5375883,14323,170,2008-05-12 01:35:43-03,40.070063,116.308838,107.0,subway
5375884,14323,170,2008-05-12 01:35:44-03,40.070052000000004,116.30859699999999,107.0,subway
5375885,14323,170,2008-05-12 01:35:45-03,40.070044,116.308355,106.0,subway
5375886,14323,170,2008-05-12 01:35:46-03,40.070040000000006,116.308107,105.0,subway
5375887,14323,170,2008-05-12 01:35:47-03,40.070037,116.30786,105.0,subway
5375888,14323,170,2008-05-12 01:35:48-03,40.070028,116.307621,104.0,subway
5375889,14323,170,2008-05-12 01:35:49-03,40.070021000000004,116.307363,103.0,subway
5375890,14323,170,2008-05-12 01:35:50-03,40.069953999999996,116.306979,104.0,subway
5375891,14323,170,2008-05-12 01:35:52-03,40.069763,116.30611,105.0,subway
5375892,14323,170,2008-05-12 01:35:53-03,40.069703000000004,116.30563500000001,105.0,subway
5375893,14323,170,2008-05-12 01:35:54-03,40.069666,116.305182,106.0,subway
5375894,14323,170,2008-05-12 01:35:55-03,40.069721,116.30493,106.0,subway
5375895,14323,170,2008-05-12 01:35:56-03,40.069784999999996,116.304701,106.0,subway
5375896,14323,170,2008-05-12 01:35:57-03,40.069849,116.30448,106.0,subway
5375897,14323,170,2008-05-12 01:35:58-03,40.069905,116.30425,106.0,subway
5375898,14323,170,2008-05-12 01:35:59-03,40.069976000000004,116.304029,106.0,subway
5375899,14323,170,2008-05-12 01:36:00-03,40.070073,116.303823,106.0,subway
5375900,14323,170,2008-05-12 01:36:01-03,40.07018,116.303625,106.0,subway
5375901,14323,170,2008-05-12 01:36:02-03,40.070291999999995,116.303421,105.0,subway
5375902,14323,170,2008-05-12 01:36:03-03,40.070384000000004,116.303224,105.0,subway
5375903,14323,170,2008-05-12 01:36:04-03,40.070474,116.30303,105.0,subway
5375904,14323,170,2008-05-12 01:36:05-03,40.070549,116.302843,105.0,subway
5375905,14323,170,2008-05-12 01:36:06-03,40.07062,116.302652,106.0,subway
5375906,14323,170,2008-05-12 01:36:07-03,40.070683,116.30246000000001,106.0,subway
5375907,14323,170,2008-05-12 01:36:08-03,40.070737,116.30226699999999,106.0,subway
5375908,14323,170,2008-05-12 01:36:09-03,40.070784,116.302075,106.0,subway
5375909,14323,170,2008-05-12 01:36:10-03,40.070827,116.301875,105.0,subway
5375910,14323,170,2008-05-12 01:36:11-03,40.070862,116.301675,105.0,subway
5375911,14323,170,2008-05-12 01:36:12-03,40.070884,116.30148100000001,105.0,subway
5375912,14323,170,2008-05-12 01:36:13-03,40.070901,116.30129199999999,105.0,subway
5375913,14323,170,2008-05-12 01:36:14-03,40.070915,116.3011,105.0,subway
5375914,14323,170,2008-05-12 01:36:15-03,40.070924,116.300903,104.0,subway
5375915,14323,170,2008-05-12 01:36:16-03,40.07093,116.300707,104.0,subway
5375916,14323,170,2008-05-12 01:36:17-03,40.070935,116.300513,105.0,subway
5375917,14323,170,2008-05-12 01:36:18-03,40.070935999999996,116.300322,105.0,subway
5375918,14323,170,2008-05-12 01:36:19-03,40.070934,116.30013100000001,105.0,subway
5375919,14323,170,2008-05-12 01:36:20-03,40.070929,116.299947,105.0,subway
5375920,14323,170,2008-05-12 01:36:21-03,40.070921000000006,116.299761,105.0,subway
5375921,14323,170,2008-05-12 01:36:22-03,40.070909,116.299576,105.0,subway
5375922,14323,170,2008-05-12 01:36:23-03,40.070893,116.29938700000001,106.0,subway
5375923,14323,170,2008-05-12 01:36:24-03,40.070871999999994,116.299198,106.0,subway
5375924,14323,170,2008-05-12 01:36:25-03,40.070851,116.299008,106.0,subway
5375925,14323,170,2008-05-12 01:36:26-03,40.070827,116.298818,107.0,subway
5375926,14323,170,2008-05-12 01:36:27-03,40.070801,116.298627,107.0,subway
5375927,14323,170,2008-05-12 01:36:28-03,40.070775,116.29843999999999,107.0,subway
5375928,14323,170,2008-05-12 01:36:29-03,40.070747999999995,116.298254,108.0,subway
5375929,14323,170,2008-05-12 01:36:30-03,40.070721,116.29807,108.0,subway
5375930,14323,170,2008-05-12 01:36:31-03,40.070693,116.297886,109.0,subway
5375931,14323,170,2008-05-12 01:36:32-03,40.070665999999996,116.297699,109.0,subway
5375932,14323,170,2008-05-12 01:37:32-03,40.061644,116.29393,176.0,subway
5375933,14323,170,2008-05-12 01:37:33-03,40.061534,116.294028,190.0,subway
5375934,14323,170,2008-05-12 01:37:34-03,40.061561,116.29400600000001,111.0,subway
5375935,14323,170,2008-05-12 01:37:35-03,40.061654,116.294173,129.0,subway
5375936,14323,170,2008-05-12 01:37:37-03,40.061565,116.29430500000001,114.0,subway
5375937,14323,170,2008-05-12 01:37:39-03,40.061433,116.29443899999998,111.0,subway
5375938,14323,170,2008-05-12 01:37:40-03,40.061353000000004,116.29450800000001,116.0,subway
5375939,14323,170,2008-05-12 01:37:42-03,40.061199,116.294642,122.0,subway
5375940,14323,170,2008-05-12 01:37:43-03,40.061088,116.29474599999999,128.0,subway
5375941,14323,170,2008-05-12 01:37:44-03,40.060974,116.294848,133.0,subway
5375942,14323,170,2008-05-12 01:37:45-03,40.060856,116.294947,138.0,subway
5375943,14323,170,2008-05-12 01:37:46-03,40.060718,116.295047,137.0,subway
5375944,14323,170,2008-05-12 01:37:47-03,40.060576,116.295152,135.0,subway
5375945,14323,170,2008-05-12 01:37:48-03,40.060439,116.29525500000001,133.0,subway
5375946,14323,170,2008-05-12 01:37:49-03,40.060293,116.295369,129.0,subway
5375947,14323,170,2008-05-12 01:37:50-03,40.060144,116.295469,124.0,subway
5375948,14323,170,2008-05-12 01:37:51-03,40.059979,116.29558600000001,120.0,subway
5375949,14323,170,2008-05-12 01:37:52-03,40.059815,116.295689,116.0,subway
5375950,14323,170,2008-05-12 01:37:53-03,40.059664,116.295778,110.0,subway
5375951,14323,170,2008-05-12 01:37:54-03,40.059512,116.29586299999998,102.0,subway
5375952,14323,170,2008-05-12 01:37:55-03,40.059349,116.295957,95.0,subway
5375953,14323,170,2008-05-12 01:37:56-03,40.059187,116.29604199999999,86.0,subway
5375954,14323,170,2008-05-12 01:37:57-03,40.059014000000005,116.296132,76.0,subway
5375955,14323,170,2008-05-12 01:37:58-03,40.058831,116.296231,65.0,subway
5375956,14323,170,2008-05-12 01:37:59-03,40.058657000000004,116.29632099999999,58.0,subway
5375957,14323,170,2008-05-12 01:38:00-03,40.058482,116.29640800000001,52.0,subway
5375958,14323,170,2008-05-12 01:38:01-03,40.058308000000004,116.29649199999999,45.0,subway
5375959,14323,170,2008-05-12 01:38:02-03,40.058139000000004,116.296582,38.0,subway
5375960,14323,170,2008-05-12 01:38:03-03,40.057969,116.296677,32.0,subway
5375961,14323,170,2008-05-12 01:38:04-03,40.057802,116.29677099999999,25.0,subway
5375962,14323,170,2008-05-12 01:38:05-03,40.057628,116.29687,20.0,subway
5375963,14323,170,2008-05-12 01:38:06-03,40.057459,116.29696399999999,14.0,subway
5375964,14323,170,2008-05-12 01:38:07-03,40.057293,116.29706000000002,9.0,subway
5375965,14323,170,2008-05-12 01:38:08-03,40.057128999999996,116.297151,5.0,subway
5375966,14323,170,2008-05-12 01:38:09-03,40.056965999999996,116.29724499999999,1.0,subway
5375967,14323,170,2008-05-12 01:38:10-03,40.056803,116.29733999999999,-1.0,subway
5375968,14323,170,2008-05-12 01:38:11-03,40.056632,116.297445,-7.0,subway
5375969,14323,170,2008-05-12 01:38:12-03,40.056472,116.297537,-11.0,subway
5375970,14323,170,2008-05-12 01:38:13-03,40.056315000000005,116.29762,-14.0,subway
5375971,14323,170,2008-05-12 01:38:14-03,40.056158,116.29769399999999,-16.0,subway
5375972,14323,170,2008-05-12 01:38:15-03,40.055999,116.29778200000001,-19.0,subway
5375973,14323,170,2008-05-12 01:38:16-03,40.05584,116.297873,-21.0,subway
5375974,14323,170,2008-05-12 01:38:17-03,40.055683,116.29796599999999,-24.0,subway
5375975,14323,170,2008-05-12 01:38:18-03,40.055523,116.29806,-23.0,subway
5375976,14323,170,2008-05-12 01:38:19-03,40.055367,116.298148,-24.0,subway
5375977,14323,170,2008-05-12 01:38:20-03,40.055213,116.29822800000001,-23.0,subway
5375978,14323,170,2008-05-12 01:38:21-03,40.055063,116.298299,-23.0,subway
5375979,14323,170,2008-05-12 01:38:22-03,40.054915,116.29836499999999,-25.0,subway
5375980,14323,170,2008-05-12 01:38:23-03,40.054765,116.29843799999999,-26.0,subway
5375981,14323,170,2008-05-12 01:38:24-03,40.054617,116.29850900000001,-28.0,subway
5375982,14323,170,2008-05-12 01:38:25-03,40.054468,116.29858300000001,-29.0,subway
5375983,14323,170,2008-05-12 01:38:26-03,40.054322,116.298666,-28.0,subway
5375984,14323,170,2008-05-12 01:38:27-03,40.054173999999996,116.29875,-28.0,subway
5375985,14323,170,2008-05-12 01:38:28-03,40.054025,116.298833,-28.0,subway
5375986,14323,170,2008-05-12 01:38:29-03,40.053876,116.29891699999999,-27.0,subway
5375987,14323,170,2008-05-12 01:38:30-03,40.053731,116.29900500000001,-24.0,subway
5375988,14323,170,2008-05-12 01:38:31-03,40.05358,116.29908799999998,-23.0,subway
5375989,14323,170,2008-05-12 01:38:32-03,40.05343,116.29918,-21.0,subway
5375990,14323,170,2008-05-12 01:38:33-03,40.053278999999996,116.299274,-19.0,subway
5375991,14323,170,2008-05-12 01:38:34-03,40.053139,116.29936200000002,-18.0,subway
5375992,14323,170,2008-05-12 01:38:35-03,40.052997999999995,116.299451,-18.0,subway
5375993,14323,170,2008-05-12 01:38:36-03,40.052859000000005,116.299523,-20.0,subway
5375994,14323,170,2008-05-12 01:38:37-03,40.052724,116.29959199999999,-21.0,subway
5375995,14323,170,2008-05-12 01:38:38-03,40.052592,116.29966,-23.0,subway
5375996,14323,170,2008-05-12 01:38:39-03,40.052464,116.299723,-26.0,subway
5375997,14323,170,2008-05-12 01:38:40-03,40.052343,116.29978,-28.0,subway
5375998,14323,170,2008-05-12 01:38:41-03,40.052227,116.29983600000001,-30.0,subway
5375999,14323,170,2008-05-12 01:38:42-03,40.052118,116.299894,-28.0,subway
5376000,14323,170,2008-05-12 01:38:43-03,40.052017,116.29995100000001,-26.0,subway
5376001,14323,170,2008-05-12 01:38:44-03,40.051919,116.300004,-24.0,subway
5376002,14323,170,2008-05-12 01:38:45-03,40.051821999999994,116.300055,-22.0,subway
5376003,14323,170,2008-05-12 01:38:46-03,40.051728000000004,116.300101,-21.0,subway
5376004,14323,170,2008-05-12 01:38:47-03,40.051636,116.300147,-21.0,subway
5376005,14323,170,2008-05-12 01:38:48-03,40.051551,116.30018600000001,-20.0,subway
5376006,14323,170,2008-05-12 01:38:50-03,40.051394,116.30026000000001,-21.0,subway
5376007,14323,170,2008-05-12 01:38:52-03,40.051253,116.30033200000001,-16.0,subway
5376008,14323,170,2008-05-12 01:38:54-03,40.051132,116.30039199999999,-11.0,subway
5376009,14323,170,2008-05-12 01:38:56-03,40.051025,116.300448,-3.0,subway
5376010,14323,170,2008-05-12 01:38:58-03,40.05092,116.300509,15.0,subway
5376011,14323,170,2008-05-12 01:39:00-03,40.050846,116.30055300000001,24.0,subway
5376012,14323,170,2008-05-12 01:39:02-03,40.05079,116.300596,32.0,subway
5376013,14323,170,2008-05-12 01:39:04-03,40.050732,116.30064399999999,40.0,subway
5376014,14323,170,2008-05-12 01:39:06-03,40.050672999999996,116.30068500000002,48.0,subway
5376015,14323,170,2008-05-12 01:39:08-03,40.050625,116.300711,55.0,subway
5376016,14323,170,2008-05-12 01:39:10-03,40.050587,116.30073,62.0,subway
5376017,14323,170,2008-05-12 01:39:12-03,40.050559,116.300748,70.0,subway
5376018,14323,170,2008-05-12 01:39:14-03,40.050534999999996,116.30077,77.0,subway
5376019,14323,170,2008-05-12 01:39:16-03,40.050521,116.300795,86.0,subway
5376020,14323,170,2008-05-12 01:39:18-03,40.050515000000004,116.300824,93.0,subway
5376021,14323,170,2008-05-12 01:39:20-03,40.050504,116.30083700000002,102.0,subway
5376022,14323,170,2008-05-12 01:39:22-03,40.050467,116.300822,109.0,subway
5376023,14323,170,2008-05-12 01:39:24-03,40.050402000000005,116.300785,117.0,subway
5376024,14323,170,2008-05-12 01:39:31-03,40.050315000000005,116.30041999999999,111.0,subway
5376025,14323,170,2008-05-12 01:39:33-03,40.050257,116.30041299999999,116.0,subway
5376026,14323,170,2008-05-12 01:39:35-03,40.05023,116.30031899999999,98.0,subway
5376027,14323,170,2008-05-12 01:39:37-03,40.050197,116.300265,115.0,subway
5376028,14323,170,2008-05-12 01:39:39-03,40.050146000000005,116.30018100000001,119.0,subway
5376029,14323,170,2008-05-12 01:39:41-03,40.050098,116.300106,121.0,subway
5376030,14323,170,2008-05-12 01:39:43-03,40.050082,116.300068,124.0,subway
5376031,14323,170,2008-05-12 01:39:45-03,40.050077,116.300041,127.0,subway
5376032,14323,170,2008-05-12 01:39:47-03,40.05008,116.300024,130.0,subway
5376033,14323,170,2008-05-12 01:39:49-03,40.050087,116.300017,137.0,subway
5376034,14323,170,2008-05-12 01:39:51-03,40.050166,116.30009299999999,139.0,subway
5376035,14323,170,2008-05-12 01:39:53-03,40.050231,116.300145,141.0,subway
5376036,14323,170,2008-05-12 01:39:55-03,40.050263,116.30015700000001,144.0,subway
5376037,14323,170,2008-05-12 01:39:57-03,40.050281,116.30015800000001,147.0,subway
5376038,14323,170,2008-05-12 01:39:59-03,40.050289,116.300141,150.0,subway
5376039,14323,170,2008-05-12 01:40:01-03,40.050340999999996,116.30018700000001,152.0,subway
5376040,14323,170,2008-05-12 01:40:03-03,40.050336,116.30016599999999,154.0,subway
5376041,14323,170,2008-05-12 01:40:05-03,40.050387,116.30021699999999,156.0,subway
5376042,14323,170,2008-05-12 01:40:07-03,40.050395,116.30023200000001,161.0,subway
5376043,14323,170,2008-05-12 01:40:09-03,40.050435,116.30031299999999,163.0,subway
5376044,14323,170,2008-05-12 01:40:11-03,40.050461,116.3004,164.0,subway
5376045,14323,170,2008-05-12 01:40:13-03,40.050455,116.300472,166.0,subway
5376046,14323,170,2008-05-12 01:40:15-03,40.050426,116.300531,169.0,subway
5376047,14323,170,2008-05-12 01:40:17-03,40.050376,116.30058000000001,173.0,subway
5376048,14323,170,2008-05-12 01:40:19-03,40.050296,116.300629,177.0,subway
5376049,14323,170,2008-05-12 01:40:21-03,40.050152000000004,116.30071799999999,182.0,subway
5376050,14323,170,2008-05-12 01:40:23-03,40.050007,116.300774,186.0,subway
5376051,14323,170,2008-05-12 01:40:24-03,40.049912,116.300801,189.0,subway
5376052,14323,170,2008-05-12 01:40:25-03,40.049822,116.300843,190.0,subway
5376053,14323,170,2008-05-12 01:40:26-03,40.049719,116.300894,193.0,subway
5376054,14323,170,2008-05-12 01:40:27-03,40.049597,116.300944,196.0,subway
5376055,14323,170,2008-05-12 01:40:28-03,40.049425,116.301029,202.0,subway
5376056,14323,170,2008-05-12 01:40:29-03,40.049261,116.301142,207.0,subway
5376057,14323,170,2008-05-12 01:40:30-03,40.049107,116.30123700000001,208.0,subway
5376058,14323,170,2008-05-12 01:40:31-03,40.04895,116.30133899999998,209.0,subway
5376059,14323,170,2008-05-12 01:40:32-03,40.048732,116.301526,217.0,subway
5376060,14323,170,2008-05-12 01:40:33-03,40.048579,116.301635,217.0,subway
5376061,14323,170,2008-05-12 01:40:34-03,40.048418,116.30174199999999,218.0,subway
5376062,14323,170,2008-05-12 01:40:35-03,40.048154,116.30198200000001,229.0,subway
5376063,14323,170,2008-05-12 01:40:36-03,40.047992,116.30209599999999,232.0,subway
5376064,14323,170,2008-05-12 01:40:37-03,40.047821,116.302204,233.0,subway
5376065,14323,170,2008-05-12 01:40:38-03,40.047603,116.302379,238.0,subway
5376066,14323,170,2008-05-12 01:40:39-03,40.047443,116.30249199999999,238.0,subway
5376067,14323,170,2008-05-12 01:40:40-03,40.047273,116.302608,237.0,subway
5376068,14323,170,2008-05-12 01:40:41-03,40.047035,116.302815,243.0,subway
5376069,14323,170,2008-05-12 01:40:42-03,40.046843,116.302978,247.0,subway
5376070,14323,170,2008-05-12 01:40:43-03,40.046677,116.3031,247.0,subway
5376071,14323,170,2008-05-12 01:40:44-03,40.046504999999996,116.303227,249.0,subway
5376072,14323,170,2008-05-12 01:40:45-03,40.046304,116.303421,254.0,subway
5376073,14323,170,2008-05-12 01:40:46-03,40.046141999999996,116.30356699999999,261.0,subway
5376074,14323,170,2008-05-12 01:40:47-03,40.04599,116.30369499999999,266.0,subway
5376075,14323,170,2008-05-12 01:40:48-03,40.045818,116.30384099999999,273.0,subway
5376076,14323,170,2008-05-12 01:40:49-03,40.04566,116.303974,277.0,subway
5376077,14323,170,2008-05-12 01:40:50-03,40.045493,116.30413300000001,285.0,subway
5376078,14323,170,2008-05-12 01:40:51-03,40.045334999999994,116.304278,293.0,subway
5376079,14323,170,2008-05-12 01:40:52-03,40.045183,116.3044,297.0,subway
5376080,14323,170,2008-05-12 01:40:53-03,40.04504,116.30451699999999,300.0,subway
5376081,14323,170,2008-05-12 01:40:54-03,40.044897,116.30462800000001,302.0,subway
5376082,14323,170,2008-05-12 01:40:55-03,40.044746,116.304736,303.0,subway
5376083,14323,170,2008-05-12 01:40:56-03,40.044592,116.30483799999999,305.0,subway
5376084,14323,170,2008-05-12 01:40:57-03,40.044439000000004,116.30494399999999,307.0,subway
5376085,14323,170,2008-05-12 01:40:58-03,40.044292999999996,116.305043,309.0,subway
5376086,14323,170,2008-05-12 01:40:59-03,40.044151,116.30514,310.0,subway
5376087,14323,170,2008-05-12 01:41:00-03,40.044004,116.305237,311.0,subway
5376088,14323,170,2008-05-12 01:41:01-03,40.043862,116.305341,311.0,subway
5376089,14323,170,2008-05-12 01:41:02-03,40.043718,116.305449,312.0,subway
5376090,14323,170,2008-05-12 01:41:03-03,40.043582,116.30556599999998,313.0,subway
5376091,14323,170,2008-05-12 01:41:04-03,40.043456,116.305678,311.0,subway
5376092,14323,170,2008-05-12 01:41:05-03,40.043331,116.30579099999999,303.0,subway
5376093,14323,170,2008-05-12 01:41:06-03,40.043205,116.30590500000001,298.0,subway
5376094,14323,170,2008-05-12 01:41:07-03,40.043083,116.30601100000001,295.0,subway
5376095,14323,170,2008-05-12 01:41:08-03,40.042947,116.30611499999999,292.0,subway
5376096,14323,170,2008-05-12 01:41:09-03,40.042811,116.30622,295.0,subway
5376097,14323,170,2008-05-12 01:41:10-03,40.042678,116.30633799999998,293.0,subway
5376098,14323,170,2008-05-12 01:41:11-03,40.042549,116.306449,286.0,subway
5376099,14323,170,2008-05-12 01:41:12-03,40.042414,116.306549,285.0,subway
5376100,14323,170,2008-05-12 01:41:13-03,40.042277,116.306642,281.0,subway
5376101,14323,170,2008-05-12 01:41:14-03,40.042133,116.30673700000001,278.0,subway
5376102,14323,170,2008-05-12 01:41:15-03,40.041983,116.306832,276.0,subway
5376103,14323,170,2008-05-12 01:41:16-03,40.041824,116.306929,273.0,subway
5376104,14323,170,2008-05-12 01:41:17-03,40.041672,116.307028,270.0,subway
5376105,14323,170,2008-05-12 01:41:18-03,40.041517999999996,116.307123,267.0,subway
5376106,14323,170,2008-05-12 01:41:19-03,40.041365,116.30721499999999,265.0,subway
5376107,14323,170,2008-05-12 01:41:20-03,40.04122,116.307308,265.0,subway
5376108,14323,170,2008-05-12 01:41:21-03,40.04108,116.307401,265.0,subway
5376109,14323,170,2008-05-12 01:41:22-03,40.040939,116.30749099999998,266.0,subway
5376110,14323,170,2008-05-12 01:41:23-03,40.040791999999996,116.30758300000001,266.0,subway
5376111,14323,170,2008-05-12 01:41:24-03,40.04064,116.307674,266.0,subway
5376112,14323,170,2008-05-12 01:41:25-03,40.040486,116.30776100000001,266.0,subway
5376113,14323,170,2008-05-12 01:41:26-03,40.04033,116.307849,267.0,subway
5376114,14323,170,2008-05-12 01:41:27-03,40.040165,116.30793999999999,266.0,subway
5376115,14323,170,2008-05-12 01:41:28-03,40.040012,116.30802800000001,267.0,subway
5376116,14323,170,2008-05-12 01:41:29-03,40.039862,116.30811899999999,268.0,subway
5376117,14323,170,2008-05-12 01:41:30-03,40.039715,116.30821399999999,269.0,subway
5376118,14323,170,2008-05-12 01:41:31-03,40.039569,116.30831,269.0,subway
5376119,14323,170,2008-05-12 01:41:32-03,40.039404,116.30841699999999,265.0,subway
5376120,14323,170,2008-05-12 01:41:33-03,40.039257,116.308499,257.0,subway
5376121,14323,170,2008-05-12 01:41:34-03,40.0391,116.30860600000001,255.0,subway
5376122,14323,170,2008-05-12 01:41:35-03,40.03897,116.30871,248.0,subway
5376123,14323,170,2008-05-12 01:41:36-03,40.038835,116.30883,247.0,subway
5376124,14323,170,2008-05-12 01:41:37-03,40.038699,116.30896100000001,245.0,subway
5376125,14323,170,2008-05-12 01:41:38-03,40.038577000000004,116.30909799999999,245.0,subway
5376126,14323,170,2008-05-12 01:41:39-03,40.038452,116.30923999999999,243.0,subway
5376127,14323,170,2008-05-12 01:41:40-03,40.038332000000004,116.30938300000001,243.0,subway
5376128,14323,170,2008-05-12 01:41:41-03,40.038214,116.309526,242.0,subway
5376129,14323,170,2008-05-12 01:41:42-03,40.038099,116.309673,242.0,subway
5376130,14323,170,2008-05-12 01:41:43-03,40.037986,116.309827,241.0,subway
5376131,14323,170,2008-05-12 01:41:44-03,40.037869,116.30998100000001,242.0,subway
5376132,14323,170,2008-05-12 01:41:45-03,40.037749,116.31013600000001,242.0,subway
5376133,14323,170,2008-05-12 01:41:46-03,40.037628999999995,116.310294,242.0,subway
5376134,14323,170,2008-05-12 01:41:47-03,40.037506,116.31045400000001,243.0,subway
5376135,14323,170,2008-05-12 01:41:48-03,40.037384,116.310608,244.0,subway
5376136,14323,170,2008-05-12 01:41:49-03,40.037263,116.31076399999999,244.0,subway
5376137,14323,170,2008-05-12 01:41:50-03,40.03714,116.31092199999999,245.0,subway
5376138,14323,170,2008-05-12 01:41:51-03,40.037011,116.311079,246.0,subway
5376139,14323,170,2008-05-12 01:41:52-03,40.036885999999996,116.311226,246.0,subway
5376140,14323,170,2008-05-12 01:41:53-03,40.036756,116.31137,247.0,subway
5376141,14323,170,2008-05-12 01:41:54-03,40.03663,116.31151299999999,248.0,subway
5376142,14323,170,2008-05-12 01:41:55-03,40.036503,116.311651,250.0,subway
5376143,14323,170,2008-05-12 01:41:56-03,40.036372,116.311783,251.0,subway
5376144,14323,170,2008-05-12 01:41:57-03,40.036235,116.311908,253.0,subway
5376145,14323,170,2008-05-12 01:41:58-03,40.036097,116.31203000000001,254.0,subway
5376146,14323,170,2008-05-12 01:41:59-03,40.035959999999996,116.312151,256.0,subway
5376147,14323,170,2008-05-12 01:42:00-03,40.03582,116.31226699999999,257.0,subway
5376148,14323,170,2008-05-12 01:42:01-03,40.035683,116.312381,258.0,subway
5376149,14323,170,2008-05-12 01:42:02-03,40.035546000000004,116.312498,259.0,subway
5376150,14323,170,2008-05-12 01:42:03-03,40.035412,116.312611,261.0,subway
5376151,14323,170,2008-05-12 01:42:04-03,40.035275,116.312716,261.0,subway
5376152,14323,170,2008-05-12 01:42:05-03,40.035140999999996,116.31282399999999,262.0,subway
5376153,14323,170,2008-05-12 01:42:06-03,40.035011,116.312927,263.0,subway
5376154,14323,170,2008-05-12 01:42:07-03,40.034883,116.313032,264.0,subway
5376155,14323,170,2008-05-12 01:42:08-03,40.034753,116.31313300000001,264.0,subway
5376156,14323,170,2008-05-12 01:42:09-03,40.034621,116.313227,264.0,subway
5376157,14323,170,2008-05-12 01:42:10-03,40.034489,116.31331999999999,264.0,subway
5376158,14323,170,2008-05-12 01:42:11-03,40.03436,116.31341100000002,264.0,subway
5376159,14323,170,2008-05-12 01:42:12-03,40.03422,116.31348799999999,264.0,subway
5376160,14323,170,2008-05-12 01:42:13-03,40.034071999999995,116.313552,264.0,subway
5376161,14323,170,2008-05-12 01:42:14-03,40.033928,116.313612,265.0,subway
5376162,14323,170,2008-05-12 01:42:15-03,40.033786,116.31366799999999,265.0,subway
5376163,14323,170,2008-05-12 01:42:16-03,40.03365,116.313722,265.0,subway
5376164,14323,170,2008-05-12 01:42:17-03,40.033522,116.31376599999999,266.0,subway
5376165,14323,170,2008-05-12 01:42:18-03,40.033398,116.31380300000001,267.0,subway
5376166,14323,170,2008-05-12 01:42:19-03,40.033275,116.313826,266.0,subway
5376167,14323,170,2008-05-12 01:42:20-03,40.033158,116.31386100000002,267.0,subway
5376168,14323,170,2008-05-12 01:42:21-03,40.03305,116.313893,268.0,subway
5376169,14323,170,2008-05-12 01:42:22-03,40.032949,116.313926,269.0,subway
5376170,14323,170,2008-05-12 01:42:23-03,40.032853,116.31395800000001,269.0,subway
5376171,14323,170,2008-05-12 01:42:24-03,40.032759000000006,116.31398700000001,269.0,subway
5376172,14323,170,2008-05-12 01:42:26-03,40.032593,116.31403600000002,270.0,subway
5376173,14323,170,2008-05-12 01:42:28-03,40.032427,116.31407800000001,273.0,subway
5376174,14323,170,2008-05-12 01:42:30-03,40.032282,116.314105,276.0,subway
5376175,14323,170,2008-05-12 01:42:32-03,40.03216,116.314128,280.0,subway
5376176,14323,170,2008-05-12 01:42:34-03,40.032052,116.314144,284.0,subway
5376177,14323,170,2008-05-12 01:42:36-03,40.031968,116.31416000000002,288.0,subway
5376178,14323,170,2008-05-12 01:42:38-03,40.031909000000006,116.314168,292.0,subway
5376179,14323,170,2008-05-12 01:42:40-03,40.031871,116.314171,296.0,subway
5376180,14323,170,2008-05-12 01:42:42-03,40.03184,116.314176,298.0,subway
5376181,14323,170,2008-05-12 01:42:44-03,40.031812,116.314178,300.0,subway
5376182,14323,170,2008-05-12 01:42:46-03,40.031796,116.31418300000001,303.0,subway
5376183,14323,170,2008-05-12 01:42:48-03,40.03179,116.3142,307.0,subway
5376184,14323,170,2008-05-12 01:42:50-03,40.031799,116.31421399999999,311.0,subway
5376185,14323,170,2008-05-12 01:42:52-03,40.031807,116.314225,314.0,subway
5376186,14323,170,2008-05-12 01:42:54-03,40.031813,116.314232,319.0,subway
5376187,14323,170,2008-05-12 01:42:56-03,40.031815,116.314229,325.0,subway
5376188,14323,170,2008-05-12 01:42:58-03,40.03182,116.314227,329.0,subway
5376189,14323,170,2008-05-12 01:43:00-03,40.03183,116.314223,332.0,subway
5376190,14323,170,2008-05-12 01:43:02-03,40.031842,116.314226,336.0,subway
5376191,14323,170,2008-05-12 01:43:04-03,40.031849,116.314229,339.0,subway
