,lid,t_user_id,time,latitude,longitude,altitude,transportation_mode
3229760,6611,111,2007-04-23 14:28:12-03,39.9473666666667,116.38055,134.514435695538,taxi
3229761,6611,111,2007-04-23 14:31:31-03,39.948,116.418983333333,78.740157480315,taxi
3229762,6611,111,2007-04-23 14:31:49-03,39.946766666666704,116.419133333333,72.1784776902887,taxi
3229763,6611,111,2007-04-23 14:31:55-03,39.9462833333333,116.419216666667,72.1784776902887,taxi
3229764,6612,111,2007-06-08 23:20:55-03,39.906566666666706,116.387966666667,0.0,bike
3229765,6612,111,2007-06-08 23:21:14-03,39.9065,116.38656666666701,0.0,bike
3229766,6612,111,2007-06-08 23:22:12-03,39.9064333333333,116.383883333333,0.0,bike
3229767,6612,111,2007-06-08 23:23:24-03,39.9060333333333,116.377333333333,104.98687664042,bike
3229768,6612,111,2007-06-08 23:24:39-03,39.90615,116.37158333333299,121.39107611548599,bike
3229769,6612,111,2007-06-08 23:25:01-03,39.90616666666671,116.37015,114.829396325459,bike
3229770,6612,111,2007-06-08 23:25:08-03,39.906116666666705,116.3696,111.548556430446,bike
3229771,6612,111,2007-06-08 23:25:16-03,39.90616666666671,116.3691,111.548556430446,bike
3229772,6612,111,2007-06-08 23:25:41-03,39.90615,116.36835,127.952755905512,bike
3229773,6612,111,2007-06-08 23:26:21-03,39.905983333333296,116.3671,150.918635170604,bike
3229774,6612,111,2007-06-08 23:26:47-03,39.906,116.365366666667,167.322834645669,bike
3229775,6612,111,2007-06-08 23:27:07-03,39.90595,116.363566666667,154.199475065617,bike
3229776,6612,111,2007-06-08 23:27:43-03,39.9060166666667,116.360216666667,150.918635170604,bike
3229777,6612,111,2007-06-08 23:28:20-03,39.9060666666667,116.359383333333,150.918635170604,bike
3229778,6612,111,2007-06-08 23:28:23-03,39.9062833333333,116.357716666667,150.918635170604,bike
3229779,6612,111,2007-06-08 23:28:32-03,39.9062,116.35755,246.062992125984,bike
3229780,6612,111,2007-06-08 23:28:37-03,39.905933333333294,116.35786666666701,246.062992125984,bike
3229781,6612,111,2007-06-08 23:28:44-03,39.906133333333294,116.35788333333299,259.186351706037,bike
3229782,6612,111,2007-06-08 23:28:55-03,39.90615,116.357483333333,259.186351706037,bike
3229783,6612,111,2007-06-08 23:29:09-03,39.90615,116.3566,246.062992125984,bike
3229784,6612,111,2007-06-08 23:29:28-03,39.906183333333296,116.35545,246.062992125984,bike
3229785,6612,111,2007-06-08 23:29:56-03,39.9062833333333,116.35321666666701,246.062992125984,bike
3229786,6612,111,2007-06-08 23:30:00-03,39.9062,116.3528,246.062992125984,bike
3229787,6612,111,2007-06-08 23:30:03-03,39.905916666666705,116.352466666667,246.062992125984,bike
3229788,6612,111,2007-06-08 23:30:09-03,39.905983333333296,116.35196666666701,180.446194225722,bike
3229789,6612,111,2007-06-08 23:30:16-03,39.90633333333329,116.35155,180.446194225722,bike
3229790,6612,111,2007-06-08 23:30:22-03,39.906316666666704,116.35111666666701,170.603674540682,bike
3229791,6612,111,2007-06-08 23:30:43-03,39.9062333333333,116.34928333333299,170.603674540682,bike
3229792,6612,111,2007-06-08 23:30:48-03,39.9062333333333,116.34883333333299,170.603674540682,bike
3229793,6612,111,2007-06-08 23:30:57-03,39.9062,116.347966666667,170.603674540682,bike
3229794,6612,111,2007-06-08 23:31:10-03,39.9062333333333,116.347033333333,167.322834645669,bike
3229795,6612,111,2007-06-08 23:31:25-03,39.90616666666671,116.3461,170.603674540682,bike
3229796,6612,111,2007-06-08 23:31:36-03,39.9062,116.345166666667,173.884514435696,bike
3229797,6612,111,2007-06-08 23:32:06-03,39.906183333333296,116.343866666667,173.884514435696,bike
3229798,6612,111,2007-06-08 23:33:04-03,39.90595,116.342016666667,173.884514435696,bike
3229799,6612,111,2007-06-08 23:33:19-03,39.904033333333295,116.337233333333,173.884514435696,bike
3229800,6612,111,2007-06-08 23:33:35-03,39.90415,116.337216666667,173.884514435696,bike
3229801,6612,111,2007-06-08 23:33:40-03,39.9042666666667,116.337216666667,173.884514435696,bike
3229802,6612,111,2007-06-08 23:33:46-03,39.90505,116.33773333333299,354.330708661417,bike
3229803,6612,111,2007-06-08 23:33:52-03,39.9052333333333,116.33755,351.049868766404,bike
3229804,6612,111,2007-06-08 23:34:00-03,39.9053666666667,116.337116666667,351.049868766404,bike
3229805,6612,111,2007-06-08 23:34:05-03,39.905333333333296,116.336766666667,351.049868766404,bike
3229806,6612,111,2007-06-08 23:34:18-03,39.9057,116.3358,282.152230971129,bike
3229807,6612,111,2007-06-08 23:34:26-03,39.90585,116.33513333333299,259.186351706037,bike
3229808,6612,111,2007-06-08 23:34:47-03,39.9060166666667,116.333416666667,255.905511811024,bike
3229809,6612,111,2007-06-08 23:35:09-03,39.9059,116.3317,262.46719160105,bike
3229810,6612,111,2007-06-08 23:36:10-03,39.9059666666667,116.32953333333299,262.46719160105,bike
3229811,6612,111,2007-06-08 23:36:14-03,39.90655,116.329233333333,262.46719160105,bike
3229812,6612,111,2007-06-08 23:36:19-03,39.9064333333333,116.328916666667,262.46719160105,bike
3229813,6612,111,2007-06-08 23:36:23-03,39.90635,116.328633333333,262.46719160105,bike
3229814,6612,111,2007-06-08 23:36:27-03,39.9064333333333,116.32833333333299,111.548556430446,bike
3229815,6612,111,2007-06-08 23:36:58-03,39.9065333333333,116.32625,167.322834645669,bike
3229816,6612,111,2007-06-08 23:37:28-03,39.906566666666706,116.32385,180.446194225722,bike
3229817,6612,111,2007-06-08 23:37:42-03,39.9065333333333,116.322566666667,190.288713910761,bike
3229818,6612,111,2007-06-08 23:37:49-03,39.9064833333333,116.32193333333299,190.288713910761,bike
3229819,6612,111,2007-06-08 23:38:39-03,39.906516666666704,116.317816666667,196.850393700787,bike
3229820,6612,111,2007-06-08 23:39:05-03,39.906583333333295,116.31591666666701,193.569553805774,bike
3229821,6612,111,2007-06-08 23:39:16-03,39.9065,116.315166666667,190.288713910761,bike
3229822,6612,111,2007-06-08 23:39:46-03,39.9064666666667,116.31275,190.288713910761,bike
3229823,6612,111,2007-06-08 23:40:12-03,39.9064666666667,116.31075,190.288713910761,bike
3229824,6612,111,2007-06-08 23:40:15-03,39.9060166666667,116.31035,213.25459317585302,bike
3229825,6612,111,2007-06-08 23:40:23-03,39.90616666666671,116.31,203.412073490814,bike
3229826,6612,111,2007-06-08 23:40:33-03,39.9063,116.309283333333,203.412073490814,bike
3229827,6612,111,2007-06-08 23:41:09-03,39.9062833333333,116.30785,203.412073490814,bike
3229828,6612,111,2007-06-08 23:41:12-03,39.9070833333333,116.306733333333,203.412073490814,bike
3229829,6612,111,2007-06-08 23:41:21-03,39.9073833333333,116.306383333333,203.412073490814,bike
3229830,6612,111,2007-06-08 23:41:33-03,39.908666666666704,116.3065,203.412073490814,bike
3229831,6612,111,2007-06-08 23:41:39-03,39.91,116.30705,203.412073490814,bike
3229832,6612,111,2007-06-08 23:41:41-03,39.909516666666704,116.30655,203.412073490814,bike
3229833,6612,111,2007-06-08 23:41:48-03,39.909383333333295,116.30615,203.412073490814,bike
3229834,6612,111,2007-06-08 23:42:04-03,39.909516666666704,116.30526666666701,203.412073490814,bike
3229835,6612,111,2007-06-08 23:42:09-03,39.9095333333333,116.304933333333,203.412073490814,bike
3229836,6612,111,2007-06-08 23:42:14-03,39.9093,116.3045,203.412073490814,bike
3229837,6612,111,2007-06-08 23:42:20-03,39.9092,116.304033333333,203.412073490814,bike
3229838,6612,111,2007-06-08 23:42:26-03,39.9093,116.30365,203.412073490814,bike
3229839,6612,111,2007-06-08 23:42:29-03,39.9090833333333,116.30348333333299,203.412073490814,bike
3229840,6612,111,2007-06-08 23:42:46-03,39.90868333333329,116.302966666667,203.412073490814,bike
3229841,6612,111,2007-06-08 23:42:48-03,39.9084166666667,116.302166666667,203.412073490814,bike
3229842,6612,111,2007-06-08 23:42:53-03,39.9082166666667,116.30165,183.72703412073503,bike
3229843,6612,111,2007-06-08 23:43:01-03,39.9077333333333,116.300683333333,180.446194225722,bike
3229844,6612,111,2007-06-08 23:43:06-03,39.907616666666705,116.30025,190.288713910761,bike
3229845,6612,111,2007-06-08 23:43:11-03,39.9076,116.29985,177.165354330709,bike
3229846,6612,111,2007-06-08 23:43:19-03,39.90745,116.299166666667,157.48031496063,bike
3229847,6612,111,2007-06-08 23:43:33-03,39.907233333333295,116.29793333333299,157.48031496063,bike
3229848,6612,111,2007-06-08 23:43:40-03,39.907166666666704,116.297383333333,157.48031496063,bike
3229849,6612,111,2007-06-08 23:43:50-03,39.9071333333333,116.29666666666701,157.48031496063,bike
3229850,6612,111,2007-06-08 23:43:59-03,39.9070833333333,116.29605,157.48031496063,bike
3229851,6612,111,2007-06-08 23:44:05-03,39.9070666666667,116.295616666667,157.48031496063,bike
3229852,6612,111,2007-06-08 23:44:13-03,39.9068,116.29495,157.48031496063,bike
3229853,6612,111,2007-06-08 23:44:19-03,39.90685,116.29455,164.041994750656,bike
3229854,6612,111,2007-06-08 23:44:25-03,39.9068666666667,116.2941,164.041994750656,bike
3229855,6612,111,2007-06-08 23:44:32-03,39.906766666666705,116.29355,160.761154855643,bike
3229856,6612,111,2007-06-08 23:45:03-03,39.9068166666667,116.293166666667,160.761154855643,bike
3229857,6612,111,2007-06-08 23:45:07-03,39.9066666666667,116.290866666667,226.377952755906,bike
3229858,6612,111,2007-06-08 23:45:16-03,39.90665,116.29018333333299,226.377952755906,bike
3229859,6612,111,2007-06-08 23:45:28-03,39.9067333333333,116.289433333333,216.53543307086602,bike
3229860,6612,111,2007-06-08 23:45:45-03,39.90665,116.2892,216.53543307086602,bike
3229861,6612,111,2007-06-08 23:45:50-03,39.9066666666667,116.2889,216.53543307086602,bike
3229862,6612,111,2007-06-08 23:45:58-03,39.9065333333333,116.28853333333299,246.062992125984,bike
3229863,6612,111,2007-06-08 23:46:01-03,39.90633333333329,116.288133333333,242.78215223097098,bike
3229864,6612,111,2007-06-08 23:46:11-03,39.90635,116.287516666667,239.50131233595798,bike
3229865,6612,111,2007-06-08 23:46:24-03,39.90616666666671,116.286516666667,252.624671916011,bike
3229866,6612,111,2007-06-08 23:46:40-03,39.90616666666671,116.28535,259.186351706037,bike
3229867,6612,111,2007-06-08 23:46:48-03,39.9062166666667,116.284783333333,249.343832020997,bike
3229868,6612,111,2007-06-08 23:47:07-03,39.90616666666671,116.28338333333299,249.343832020997,bike
3229869,6612,111,2007-06-08 23:47:43-03,39.906383333333295,116.281033333333,249.343832020997,bike
3229870,6612,111,2007-06-08 23:47:56-03,39.9066666666667,116.280716666667,249.343832020997,bike
3229871,6612,111,2007-06-08 23:48:01-03,39.9058333333333,116.279266666667,249.343832020997,bike
3229872,6612,111,2007-06-08 23:48:03-03,39.9062833333333,116.279383333333,249.343832020997,bike
3229873,6612,111,2007-06-08 23:48:11-03,39.906316666666704,116.27876666666701,249.343832020997,bike
3229874,6612,111,2007-06-08 23:48:20-03,39.90625,116.278066666667,249.343832020997,bike
3229875,6612,111,2007-06-08 23:48:23-03,39.9061,116.277733333333,249.343832020997,bike
3229876,6612,111,2007-06-08 23:48:38-03,39.905866666666704,116.277316666667,249.343832020997,bike
3229877,6612,111,2007-06-08 23:48:41-03,39.906583333333295,116.277066666667,249.343832020997,bike
3229878,6612,111,2007-06-08 23:49:14-03,39.906583333333295,116.274616666667,249.343832020997,bike
3229879,6612,111,2007-06-08 23:49:21-03,39.906566666666706,116.274083333333,177.165354330709,bike
3229880,6612,111,2007-06-08 23:50:51-03,39.9065,116.268566666667,160.761154855643,bike
3229881,6612,111,2007-06-08 23:52:46-03,39.9064833333333,116.26775,242.78215223097098,bike
3229882,6612,111,2007-06-08 23:53:04-03,39.9065333333333,116.267333333333,265.748031496063,bike
3229883,6612,111,2007-06-08 23:54:24-03,39.906566666666706,116.260133333333,193.569553805774,bike
3229884,6612,111,2007-06-08 23:54:31-03,39.9065,116.259266666667,180.446194225722,bike
3229885,6612,111,2007-06-08 23:54:40-03,39.9065,116.258633333333,183.72703412073503,bike
3229886,6612,111,2007-06-08 23:55:04-03,39.90655,116.25691666666701,183.72703412073503,bike
3229887,6612,111,2007-06-08 23:56:22-03,39.90665,116.2498,118.11023622047199,bike
3229888,6612,111,2007-06-08 23:56:42-03,39.9066166666667,116.2481,147.637795275591,bike
3229889,6612,111,2007-06-08 23:57:01-03,39.906633333333296,116.247366666667,141.076115485564,bike
3229890,6612,111,2007-06-08 23:57:54-03,39.906516666666704,116.247266666667,288.71391076115503,bike
3229891,6612,111,2007-06-08 23:58:30-03,39.906366666666706,116.246966666667,305.11811023622,bike
3229892,6612,111,2007-06-08 23:59:02-03,39.90625,116.24441666666701,288.71391076115503,bike
3229893,6612,111,2007-06-09 00:14:35-03,39.9062666666667,116.167183333333,282.152230971129,bike
3229894,6612,111,2007-06-09 00:14:43-03,39.90633333333329,116.16685,282.152230971129,bike
3229895,6612,111,2007-06-09 00:17:31-03,39.906366666666706,116.166716666667,278.871391076115,bike
3229896,6612,111,2007-06-09 00:24:17-03,39.906366666666706,116.166866666667,308.398950131234,bike
3229897,6612,111,2007-06-09 00:26:22-03,39.906316666666704,116.166666666667,301.837270341207,bike
3229898,6612,111,2007-06-09 00:28:28-03,39.90633333333329,116.166333333333,318.241469816273,bike
3229899,6612,111,2007-06-09 00:28:45-03,39.9068833333333,116.16565,314.96062992126,bike
3229900,6612,111,2007-06-09 00:28:55-03,39.9073833333333,116.16525,308.398950131234,bike
3229901,6612,111,2007-06-09 00:29:02-03,39.9077833333333,116.164966666667,308.398950131234,bike
3229902,6612,111,2007-06-09 00:30:17-03,39.91185,116.16175,269.028871391076,bike
3229903,6612,111,2007-06-09 00:30:59-03,39.91375,116.160283333333,275.590551181102,bike
3229904,6612,111,2007-06-09 00:32:19-03,39.9179,116.15705,255.905511811024,bike
3229905,6612,111,2007-06-09 00:32:35-03,39.918766666666706,116.1564,265.748031496063,bike
3229906,6612,111,2007-06-09 00:32:46-03,39.919366666666704,116.155966666667,269.028871391076,bike
3229907,6612,111,2007-06-09 00:32:56-03,39.9199333333333,116.155533333333,275.590551181102,bike
3229908,6612,111,2007-06-09 00:33:05-03,39.92045,116.155233333333,278.871391076115,bike
3229909,6612,111,2007-06-09 00:33:15-03,39.9211,116.1551,285.43307086614203,bike
3229910,6612,111,2007-06-09 00:33:28-03,39.9219333333333,116.155033333333,285.43307086614203,bike
3229911,6612,111,2007-06-09 00:33:50-03,39.9229,116.15501666666701,288.71391076115503,bike
3229912,6612,111,2007-06-09 00:34:32-03,39.9235166666667,116.15498333333299,295.275590551181,bike
3229913,6612,111,2007-06-09 00:34:48-03,39.9240833333333,116.155,295.275590551181,bike
3229914,6612,111,2007-06-09 00:34:56-03,39.9244166666667,116.155033333333,314.96062992126,bike
3229915,6612,111,2007-06-09 00:35:05-03,39.924766666666706,116.15495,318.241469816273,bike
3229916,6612,111,2007-06-09 00:35:16-03,39.92521666666671,116.154816666667,318.241469816273,bike
3229917,6612,111,2007-06-09 00:35:25-03,39.9256666666667,116.154666666667,314.96062992126,bike
3229918,6612,111,2007-06-09 00:35:33-03,39.926066666666706,116.154416666667,318.241469816273,bike
3229919,6612,111,2007-06-09 00:35:41-03,39.926483333333294,116.154233333333,314.96062992126,bike
3229920,6612,111,2007-06-09 00:36:00-03,39.9272833333333,116.15385,314.96062992126,bike
3229921,6612,111,2007-06-09 00:36:12-03,39.927566666666706,116.15371666666701,354.330708661417,bike
3229922,6612,111,2007-06-09 00:36:51-03,39.9278,116.15366666666701,364.173228346457,bike
3229923,6612,111,2007-06-09 00:37:05-03,39.9281,116.153466666667,354.330708661417,bike
3229924,6612,111,2007-06-09 00:37:18-03,39.928383333333294,116.15326666666701,344.488188976378,bike
3229925,6612,111,2007-06-09 00:37:26-03,39.928616666666706,116.153016666667,341.207349081365,bike
3229926,6612,111,2007-06-09 00:37:38-03,39.929083333333296,116.152583333333,351.049868766404,bike
3229927,6612,111,2007-06-09 00:37:46-03,39.92935,116.152316666667,351.049868766404,bike
3229928,6612,111,2007-06-09 00:37:56-03,39.929733333333296,116.1519,347.769028871391,bike
3229929,6612,111,2007-06-09 00:38:05-03,39.930116666666706,116.15153333333299,331.364829396325,bike
3229930,6612,111,2007-06-09 00:38:16-03,39.93056666666671,116.15111666666701,331.364829396325,bike
3229931,6612,111,2007-06-09 00:38:25-03,39.9309,116.15085,337.926509186352,bike
3229932,6612,111,2007-06-09 00:38:39-03,39.931416666666706,116.150366666667,337.926509186352,bike
3229933,6612,111,2007-06-09 00:38:50-03,39.931816666666705,116.149983333333,328.083989501312,bike
3229934,6612,111,2007-06-09 00:39:05-03,39.932466666666706,116.149366666667,337.926509186352,bike
3229935,6612,111,2007-06-09 00:39:14-03,39.9329,116.14896666666701,344.488188976378,bike
3229936,6612,111,2007-06-09 00:39:20-03,39.9331833333333,116.1487,344.488188976378,bike
3229937,6612,111,2007-06-09 00:39:29-03,39.9336,116.148316666667,344.488188976378,bike
3229938,6612,111,2007-06-09 00:39:54-03,39.934766666666704,116.14718333333299,321.522309711286,bike
3229939,6612,111,2007-06-09 00:41:02-03,39.9375,116.14195,331.364829396325,bike
3229940,6612,111,2007-06-09 00:42:02-03,39.9396,116.13635,314.96062992126,bike
3229941,6612,111,2007-06-09 00:42:13-03,39.94015,116.13555,318.241469816273,bike
3229942,6612,111,2007-06-09 00:42:46-03,39.9420166666667,116.134033333333,331.364829396325,bike
3229943,6612,111,2007-06-09 00:43:26-03,39.94435,116.132033333333,331.364829396325,bike
3229944,6612,111,2007-06-09 00:43:34-03,39.944666666666706,116.13143333333299,331.364829396325,bike
3229945,6612,111,2007-06-09 00:43:43-03,39.9448,116.13061666666701,331.364829396325,bike
3229946,6612,111,2007-06-09 00:44:00-03,39.9447,116.129083333333,337.926509186352,bike
3229947,6612,111,2007-06-09 00:44:10-03,39.944933333333296,116.128183333333,341.207349081365,bike
3229948,6612,111,2007-06-09 00:44:32-03,39.945983333333295,116.12665,341.207349081365,bike
3229949,6612,111,2007-06-09 00:44:48-03,39.94675,116.125616666667,347.769028871391,bike
3229950,6612,111,2007-06-09 00:45:00-03,39.94745,116.1251,351.049868766404,bike
3229951,6612,111,2007-06-09 00:45:14-03,39.9484,116.125116666667,354.330708661417,bike
3229952,6612,111,2007-06-09 00:45:21-03,39.9488666666667,116.125133333333,354.330708661417,bike
3229953,6612,111,2007-06-09 00:45:27-03,39.9492333333333,116.12506666666701,354.330708661417,bike
3229954,6612,111,2007-06-09 00:45:34-03,39.94961666666671,116.1248,354.330708661417,bike
3229955,6612,111,2007-06-09 00:45:54-03,39.9507,116.123833333333,354.330708661417,bike
3229956,6612,111,2007-06-09 00:46:03-03,39.9511666666667,116.12331666666701,357.61154855642997,bike
3229957,6612,111,2007-06-09 00:46:15-03,39.9517666666667,116.122683333333,360.892388451444,bike
3229958,6612,111,2007-06-09 00:46:23-03,39.952166666666706,116.1223,364.173228346457,bike
3229959,6612,111,2007-06-09 00:46:44-03,39.953233333333294,116.12153333333299,377.296587926509,bike
3229960,6612,111,2007-06-09 00:47:10-03,39.9544333333333,116.1208,396.981627296588,bike
3229961,6612,111,2007-06-09 00:47:25-03,39.95525,116.120216666667,377.296587926509,bike
3229962,6612,111,2007-06-09 00:47:34-03,39.9557166666667,116.1197,374.01574803149595,bike
3229963,6612,111,2007-06-09 00:47:45-03,39.9561833333333,116.11893333333299,367.45406824147005,bike
3229964,6612,111,2007-06-09 00:49:00-03,39.9580833333333,116.112333333333,387.139107611549,bike
3229965,6612,111,2007-06-09 00:49:55-03,39.959233333333295,116.1075,380.577427821522,bike
3229966,6612,111,2007-06-09 00:50:28-03,39.9605,116.10515,374.01574803149595,bike
3229967,6612,111,2007-06-09 00:50:41-03,39.9607,116.10398333333299,377.296587926509,bike
3229968,6612,111,2007-06-09 00:51:01-03,39.9602166666667,116.10235,377.296587926509,bike
3229969,6612,111,2007-06-09 00:51:16-03,39.9597666666667,116.101283333333,367.45406824147005,bike
3229970,6612,111,2007-06-09 00:51:26-03,39.95965,116.10085,370.734908136483,bike
3229971,6612,111,2007-06-09 00:51:44-03,39.95946666666671,116.100383333333,387.139107611549,bike
3229972,6612,111,2007-06-09 00:51:55-03,39.95915,116.09975,390.419947506562,bike
3229973,6612,111,2007-06-09 00:52:12-03,39.958633333333296,116.09865,390.419947506562,bike
3229974,6612,111,2007-06-09 00:52:25-03,39.958383333333295,116.09775,390.419947506562,bike
3229975,6612,111,2007-06-09 00:52:39-03,39.958833333333295,116.09681666666701,387.139107611549,bike
3229976,6612,111,2007-06-09 00:52:47-03,39.9591,116.0963,390.419947506562,bike
3229977,6612,111,2007-06-09 00:52:53-03,39.959283333333296,116.095983333333,393.700787401575,bike
3229978,6612,111,2007-06-09 00:53:39-03,39.9587,116.092866666667,390.419947506562,bike
3229979,6612,111,2007-06-09 00:53:44-03,39.958816666666706,116.09265,393.700787401575,bike
3229980,6612,111,2007-06-09 00:53:57-03,39.9591833333333,116.09243333333299,387.139107611549,bike
3229981,6612,111,2007-06-09 00:54:09-03,39.959633333333294,116.09211666666701,383.858267716535,bike
3229982,6612,111,2007-06-09 00:54:31-03,39.9598,116.09200000000001,387.139107611549,bike
3229983,6612,111,2007-06-09 00:56:53-03,39.9600333333333,116.091816666667,383.858267716535,bike
3229984,6612,111,2007-06-09 00:57:12-03,39.96048333333329,116.091483333333,387.139107611549,bike
3229985,6612,111,2007-06-09 00:58:25-03,39.96096666666671,116.090983333333,383.858267716535,bike
3229986,6612,111,2007-06-09 00:58:55-03,39.9621833333333,116.088716666667,377.296587926509,bike
3229987,6612,111,2007-06-09 00:59:02-03,39.962616666666705,116.088283333333,377.296587926509,bike
3229988,6612,111,2007-06-09 00:59:57-03,39.9666166666667,116.08645,380.577427821522,bike
3229989,6612,111,2007-06-09 01:00:45-03,39.9702833333333,116.085833333333,383.858267716535,bike
3229990,6612,111,2007-06-09 01:00:59-03,39.9713,116.0856,383.858267716535,bike
3229991,6612,111,2007-06-09 01:01:52-03,39.9751333333333,116.085233333333,390.419947506562,bike
3229992,6612,111,2007-06-09 01:02:02-03,39.9758333333333,116.08495,390.419947506562,bike
3229993,6612,111,2007-06-09 01:02:12-03,39.97653333333329,116.084583333333,390.419947506562,bike
3229994,6612,111,2007-06-09 01:03:39-03,39.9828666666667,116.081666666667,396.981627296588,bike
3229995,6612,111,2007-06-09 01:04:15-03,39.9854833333333,116.08091666666701,400.26246719160105,bike
3229996,6612,111,2007-06-09 01:04:23-03,39.9861,116.08088333333299,403.543307086614,bike
3229997,6612,111,2007-06-09 01:04:39-03,39.9873166666667,116.080816666667,403.543307086614,bike
3229998,6612,111,2007-06-09 01:05:10-03,39.9897333333333,116.080616666667,410.10498687664,bike
3229999,6612,111,2007-06-09 01:05:20-03,39.9904,116.080233333333,413.38582677165397,bike
3230000,6612,111,2007-06-09 01:05:28-03,39.9908,116.079716666667,416.666666666667,bike
3230001,6612,111,2007-06-09 01:05:37-03,39.9910833333333,116.079066666667,423.228346456693,bike
3230002,6612,111,2007-06-09 01:06:05-03,39.991183333333296,116.07700000000001,439.632545931759,bike
3230003,6612,111,2007-06-09 01:07:28-03,39.991116666666706,116.0717,492.125984251968,bike
3230004,6612,111,2007-06-09 01:07:37-03,39.9909833333333,116.071016666667,492.125984251968,bike
3230005,6612,111,2007-06-09 01:09:17-03,39.9869833333333,116.0619,442.913385826772,bike
3230006,6612,111,2007-06-09 01:09:25-03,39.9866666666667,116.06145,446.19422572178496,bike
3230007,6612,111,2007-06-09 01:09:32-03,39.98635,116.061166666667,446.19422572178496,bike
3230008,6612,111,2007-06-09 01:09:40-03,39.9859333333333,116.060933333333,449.475065616798,bike
3230009,6612,111,2007-06-09 01:09:51-03,39.9852333333333,116.060833333333,449.475065616798,bike
3230010,6612,111,2007-06-09 01:10:21-03,39.9831166666667,116.0609,449.475065616798,bike
3230011,6612,111,2007-06-09 01:10:36-03,39.9820833333333,116.060683333333,449.475065616798,bike
3230012,6612,111,2007-06-09 01:10:44-03,39.98155,116.060533333333,452.75590551181097,bike
3230013,6612,111,2007-06-09 01:10:56-03,39.9807833333333,116.0602,456.036745406824,bike
3230014,6612,111,2007-06-09 01:11:21-03,39.9794666666667,116.058866666667,452.75590551181097,bike
3230015,6612,111,2007-06-09 01:11:32-03,39.9790333333333,116.058116666667,452.75590551181097,bike
3230016,6612,111,2007-06-09 01:11:58-03,39.97851666666671,116.055933333333,456.036745406824,bike
3230017,6612,111,2007-06-09 01:12:28-03,39.977433333333295,116.0538,465.87926509186303,bike
3230018,6612,111,2007-06-09 01:12:36-03,39.977033333333296,116.053366666667,469.160104986877,bike
3230019,6612,111,2007-06-09 01:12:47-03,39.97635,116.052816666667,465.87926509186303,bike
3230020,6612,111,2007-06-09 01:12:56-03,39.9760166666667,116.052083333333,472.44094488189,bike
3230021,6612,111,2007-06-09 01:13:19-03,39.975716666666706,116.05008333333299,475.721784776903,bike
3230022,6612,111,2007-06-09 01:13:55-03,39.975666666666704,116.0469,485.56430446194196,bike
3230023,6612,111,2007-06-09 01:14:14-03,39.9758166666667,116.045216666667,492.125984251968,bike
3230024,6612,111,2007-06-09 01:14:35-03,39.97555,116.04326666666701,492.125984251968,bike
3230025,6612,111,2007-06-09 01:14:42-03,39.9757,116.042633333333,495.406824146982,bike
3230026,6612,111,2007-06-09 01:14:56-03,39.9764833333333,116.04196666666701,501.968503937008,bike
3230027,6612,111,2007-06-09 01:15:05-03,39.97685,116.041416666667,508.530183727034,bike
3230028,6612,111,2007-06-09 01:15:12-03,39.9770833333333,116.040816666667,511.81102362204695,bike
3230029,6612,111,2007-06-09 01:15:37-03,39.9784166666667,116.03965,528.215223097113,bike
3230030,6612,111,2007-06-09 01:15:55-03,39.97915,116.038733333333,551.181102362205,bike
3230031,6612,111,2007-06-09 01:16:04-03,39.9794666666667,116.03825,564.304461942257,bike
3230032,6612,111,2007-06-09 01:16:13-03,39.9798,116.03775,564.304461942257,bike
3230033,6612,111,2007-06-09 01:16:25-03,39.9800833333333,116.036616666667,547.900262467192,bike
3230034,6612,111,2007-06-09 01:16:32-03,39.9802666666667,116.035766666667,534.7769028871389,bike
3230035,6612,111,2007-06-09 01:16:39-03,39.980883333333296,116.035216666667,521.653543307087,bike
3230036,6612,111,2007-06-09 01:16:48-03,39.9818333333333,116.034783333333,508.530183727034,bike
3230037,6612,111,2007-06-09 01:16:59-03,39.982983333333294,116.03468333333299,501.968503937008,bike
3230038,6612,111,2007-06-09 01:17:28-03,39.985133333333295,116.0344,521.653543307087,bike
3230039,6612,111,2007-06-09 01:17:38-03,39.985533333333294,116.03445,518.372703412074,bike
3230040,6612,111,2007-06-09 01:17:43-03,39.9858,116.034416666667,518.372703412074,bike
3230041,6612,111,2007-06-09 01:17:53-03,39.986183333333294,116.034566666667,515.0918635170599,bike
3230042,6612,111,2007-06-09 01:22:18-03,39.986233333333296,116.03466666666701,583.989501312336,bike
3230043,6612,111,2007-06-09 01:22:54-03,39.98635,116.03475,554.461942257218,bike
3230044,6612,111,2007-06-09 01:23:57-03,39.986433333333295,116.034883333333,538.057742782152,bike
3230045,6612,111,2007-06-09 01:24:57-03,39.9863333333333,116.0347,574.146981627297,bike
3230046,6612,111,2007-06-09 01:26:54-03,39.98621666666671,116.034566666667,600.3937007874019,bike
3230047,6612,111,2007-06-09 01:28:01-03,39.985983333333294,116.034566666667,567.5853018372701,bike
3230048,6612,111,2007-06-09 01:28:15-03,39.985716666666704,116.034433333333,570.866141732283,bike
3230049,6612,111,2007-06-09 01:28:30-03,39.98536666666671,116.034483333333,544.619422572178,bike
3230050,6612,111,2007-06-09 01:28:58-03,39.985766666666706,116.03423333333299,528.215223097113,bike
3230051,6612,111,2007-06-09 01:29:14-03,39.9858166666667,116.034433333333,498.687664041995,bike
